0.001	408.261099228951
0.002	430.775036202765
0.003	414.435140691122
0.004	368.098661310643
0.005	316.88287727523
0.006	288.549957074496
0.007	298.458121210772
0.008	341.236523032876
0.009	393.696584615686
0.01	427.401660966507
0.011	424.081485872881
0.012	385.535802560462
0.013	332.658789939539
0.014	294.113106627119
0.015	290.792931533493
0.016	324.498007884315
0.017	376.958069467124
0.018	419.736471289229
0.019	429.644635425504
0.02	401.31171522477
0.021	350.095931189358
0.022	303.759451808879
0.023	287.419556297236
0.024	309.933493271049
0.025	359.09729625
0.026	408.261099228952
0.027	430.775036202765
0.028	414.435140691122
0.029	368.098661310643
0.03	316.882877275231
0.031	288.549957074496
0.032	298.458121210772
0.033	341.236523032877
0.034	393.696584615686
0.035	427.401660966508
0.036	424.081485872881
0.037	385.535802560462
0.038	332.658789939539
0.039	294.11310662712
0.04	290.792931533493
0.041	324.498007884315
0.042	376.958069467124
0.043	419.736471289229
0.044	429.644635425505
0.045	401.311715224771
0.046	350.095931189358
0.047	303.759451808879
0.048	287.419556297236
0.049	309.933493271049
0.05	359.09729625
0.051	408.261099228951
0.052	430.775036202765
0.053	414.435140691122
0.054	368.098661310643
0.055	316.88287727523
0.056	288.549957074496
0.057	298.458121210772
0.058	341.236523032877
0.059	393.696584615686
0.06	427.401660966507
0.061	424.081485872881
0.062	385.535802560462
0.063	332.658789939539
0.064	294.11310662712
0.065	290.792931533493
0.066	324.498007884315
0.067	376.958069467125
0.068	419.736471289229
0.069	429.644635425504
0.07	401.311715224771
0.071	350.095931189358
0.072	303.759451808879
0.073	287.419556297236
0.074	309.933493271049
0.075	359.09729625
0.076	408.261099228951
0.077	430.775036202765
0.078	414.435140691122
0.079	368.098661310643
0.08	316.88287727523
0.081	288.549957074496
0.082	298.458121210772
0.083	341.236523032877
0.084	393.696584615685
0.085	427.401660966508
0.086	424.081485872882
0.087	385.535802560462
0.088	332.658789939539
0.089	294.11310662712
0.09	290.792931533493
0.091	324.498007884315
0.092	376.958069467123
0.093	419.736471289229
0.094	429.644635425505
0.095	401.31171522477
0.096	350.095931189358
0.097	303.759451808879
0.098	287.419556297236
0.099	309.933493271049
0.1	359.09729625
0.101	408.261099228952
0.102	430.775036202765
0.103	414.435140691122
0.104	368.098661310643
0.105	316.882877275231
0.106	288.549957074497
0.107	298.458121210772
0.108	341.236523032876
0.109	393.696584615686
0.11	427.401660966508
0.111	424.081485872882
0.112	385.535802560463
0.113	332.658789939539
0.114	294.11310662712
0.115	290.792931533493
0.116	324.498007884315
0.117	376.958069467125
0.118	419.736471289229
0.119	429.644635425505
0.12	401.311715224771
0.121	350.095931189358
0.122	303.759451808879
0.123	287.419556297236
0.124	309.933493271049
0.125	359.09729625
0.126	408.261099228952
0.127	430.775036202765
0.128	414.435140691123
0.129	368.098661310643
0.13	316.88287727523
0.131	288.549957074496
0.132	298.458121210772
0.133	341.236523032876
0.134	393.696584615686
0.135	427.401660966508
0.136	424.081485872881
0.137	385.535802560462
0.138	332.658789939538
0.139	294.11310662712
0.14	290.792931533493
0.141	324.498007884313
0.142	376.958069467123
0.143	419.736471289229
0.144	429.644635425505
0.145	401.311715224771
0.146	350.095931189358
0.147	303.759451808879
0.148	287.419556297236
0.149	309.933493271049
0.15	359.09729625
0.151	408.261099228952
0.152	430.775036202765
0.153	414.435140691122
0.154	368.098661310643
0.155	316.88287727523
0.156	288.549957074497
0.157	298.458121210772
0.158	341.236523032877
0.159	393.696584615688
0.16	427.401660966508
0.161	424.081485872882
0.162	385.535802560462
0.163	332.658789939538
0.164	294.11310662712
0.165	290.792931533493
0.166	324.498007884316
0.167	376.958069467125
0.168	419.736471289229
0.169	429.644635425504
0.17	401.31171522477
0.171	350.095931189356
0.172	303.75945180888
0.173	287.419556297236
0.174	309.933493271049
0.175	359.09729625
0.176	408.261099228951
0.177	430.775036202765
0.178	414.435140691122
0.179	368.098661310644
0.18	316.882877275231
0.181	288.549957074497
0.182	298.458121210771
0.183	341.236523032876
0.184	393.696584615684
0.185	427.401660966507
0.186	424.081485872881
0.187	385.535802560462
0.188	332.658789939539
0.189	294.11310662712
0.19	290.792931533493
0.191	324.498007884316
0.192	376.958069467124
0.193	419.736471289228
0.194	429.644635425505
0.195	401.31171522477
0.196	350.095931189359
0.197	303.759451808879
0.198	287.419556297236
0.199	309.93349327105
0.2	375.97083216
0.201	464.463439353572
0.202	545.19417748853
0.203	604.346663203905
0.204	583.044564256361
0.205	534.70366628257
0.206	511.339323547846
0.207	546.992878576448
0.208	644.575148497259
0.209	764.125020990512
0.21	850.004707535742
0.211	862.043010755342
0.212	799.191298973706
0.213	701.763948385833
