0.0	595
4.761904761904762E-5	598
9.523809523809524E-5	600
1.4285714285714287E-4	604
1.9047619047619048E-4	606
2.380952380952381E-4	608
2.8571428571428574E-4	611
3.333333333333333E-4	613
3.8095238095238096E-4	615
4.2857142857142855E-4	617
4.761904761904762E-4	620
5.238095238095238E-4	622
5.714285714285715E-4	623
6.19047619047619E-4	625
6.666666666666666E-4	627
7.142857142857143E-4	629
7.619047619047619E-4	632
8.095238095238096E-4	633
8.571428571428571E-4	636
9.047619047619047E-4	637
9.523809523809524E-4	639
0.001	641
0.0010476190476190477	642
0.0010952380952380953	644
0.001142857142857143	646
0.0011904761904761906	647
0.001238095238095238	648
0.0012857142857142856	650
0.0013333333333333333	652
0.001380952380952381	643
0.0014285714285714286	631
0.0014761904761904762	619
0.0015238095238095239	607
0.0015714285714285715	593
0.0016190476190476191	582
0.0016666666666666668	570
0.0017142857142857142	558
0.0017619047619047618	547
0.0018095238095238095	536
0.0018571428571428571	524
0.0019047619047619048	512
0.0019523809523809524	502
0.002	491
0.0020476190476190477	480
0.0020952380952380953	470
0.002142857142857143	459
0.0021904761904761906	449
0.0022380952380952382	439
0.002285714285714286	429
0.0023333333333333335	432
0.002380952380952381	439
0.0024285714285714284	446
0.002476190476190476	452
0.0025238095238095237	458
0.0025714285714285713	463
0.002619047619047619	471
0.0026666666666666666	476
0.0027142857142857142	482
0.002761904761904762	487
0.0028095238095238095	492
0.002857142857142857	498
0.0029047619047619048	503
0.0029523809523809524	508
0.003	512
0.0030476190476190477	517
0.0030952380952380953	521
0.003142857142857143	526
0.0031904761904761906	529
0.0032380952380952383	534
0.003285714285714286	539
0.0033333333333333335	543
0.0033809523809523808	547
0.0034285714285714284	551
0.003476190476190476	554
0.0035238095238095237	558
0.0035714285714285713	560
0.003619047619047619	564
0.0036666666666666666	568
0.0037142857142857142	571
0.003761904761904762	574
0.0038095238095238095	577
0.003857142857142857	580
0.003904761904761905	583
0.003952380952380952	586
0.004	589
0.004047619047619047	591
0.004095238095238095	594
0.004142857142857143	597
0.004190476190476191	600
0.004238095238095238	602
0.004285714285714286	604
0.004333333333333333	607
0.004380952380952381	608
0.004428571428571428	611
0.0044761904761904765	612
0.004523809523809524	615
0.004571428571428572	616
0.004619047619047619	619
0.004666666666666667	620
0.004714285714285714	622
0.004761904761904762	624
0.0048095238095238095	626
0.004857142857142857	628
0.004904761904761905	630
0.004952380952380952	632
0.005	633
0.005047619047619047	635
0.005095238095238095	636
0.005142857142857143	638
0.005190476190476191	639
0.005238095238095238	641
0.005285714285714286	643
0.005333333333333333	644
0.005380952380952381	646
0.0054285714285714284	647
0.0054761904761904765	648
0.005523809523809524	649
0.005571428571428572	637
0.005619047619047619	625
0.005666666666666667	613
0.005714285714285714	601
0.0057619047619047615	589
0.0058095238095238096	577
0.005857142857142857	565
0.005904761904761905	553
0.005952380952380952	542
0.006	531
0.006047619047619047	519
0.006095238095238095	508
0.006142857142857143	497
0.006190476190476191	487
0.006238095238095238	476
0.006285714285714286	465
0.006333333333333333	455
0.006380952380952381	444
0.0064285714285714285	435
0.0064761904761904765	424
0.006523809523809524	431
0.006571428571428572	437
0.006619047619047619	444
0.006666666666666667	451
0.006714285714285714	456
0.0067619047619047615	463
0.00680952380952381	468
0.006857142857142857	474
0.006904761904761905	480
0.006952380952380952	484
0.007	489
0.007047619047619047	495
0.007095238095238095	499
0.007142857142857143	504
0.007190476190476191	509
0.007238095238095238	513
0.007285714285714286	517
0.007333333333333333	521
0.007380952380952381	526
0.0074285714285714285	531
0.0074761904761904766	534
0.007523809523809524	538
0.007571428571428572	541
0.007619047619047619	545
0.007666666666666666	548
0.007714285714285714	552
0.0077619047619047615	556
0.00780952380952381	559
0.007857142857142858	563
0.007904761904761904	566
0.007952380952380952	569
0.008	572
0.008047619047619048	575
0.008095238095238095	577
0.008142857142857143	580
0.00819047619047619	583
0.008238095238095239	586
0.008285714285714285	589
0.008333333333333333	591
0.008380952380952381	594
0.00842857142857143	596
0.008476190476190476	599
0.008523809523809524	601
0.008571428571428572	604
0.008619047619047618	606
0.008666666666666666	608
0.008714285714285714	610
0.008761904761904762	612
0.008809523809523809	615
0.008857142857142857	616
0.008904761904761905	619
0.008952380952380953	620
0.009	622
0.009047619047619047	624
0.009095238095238095	626
0.009142857142857144	627
0.00919047619047619	629
0.009238095238095238	631
0.009285714285714286	633
0.009333333333333334	635
0.00938095238095238	636
0.009428571428571429	638
0.009476190476190477	639
0.009523809523809525	640
0.009571428571428571	642
0.009619047619047619	643
0.009666666666666667	645
0.009714285714285713	645
0.009761904761904762	632
0.00980952380952381	621
