1.553	0.302
1.554	0.304
1.557	0.308
1.564	0.312
1.574	0.315
1.588	0.320
1.605	0.324
1.627	0.326
1.654	0.329
1.685	0.333
1.721	0.336
1.762	0.339
1.808	0.342
1.859	0.345
1.916	0.347
1.978	0.350
2.046	0.354
2.120	0.357
2.199	0.360
2.284	0.365
2.375	0.370
2.473	0.377
2.576	0.386
2.686	0.394
2.803	0.401
2.925	0.407
3.055	0.412
3.190	0.417
3.333	0.424
3.482	0.432
3.639	0.440
3.802	0.448
3.972	0.455
4.149	0.462
4.333	0.472
4.524	0.484
4.723	0.497
4.929	0.509
5.142	0.523
5.362	0.536
5.590	0.548
5.826	0.561
6.069	0.576
6.319	0.589
6.578	0.603
6.844	0.617
7.117	0.631
7.399	0.644
7.688	0.658
7.986	0.674
8.291	0.690
8.604	0.707
8.926	0.725
9.255	0.745
9.592	0.763
9.938	0.781
10.292	0.800
10.654	0.819
11.024	0.841
11.403	0.861
11.790	0.882
12.185	0.903
12.589	0.925
13.001	0.943
13.422	0.966
13.851	0.993
14.289	1.021
14.735	1.049
15.190	1.077
15.654	1.102
16.126	1.123
16.607	1.144
17.097	1.163
17.595	1.188
18.102	1.215
18.619	1.241
19.144	1.269
19.678	1.297
20.220	1.324
20.772	1.351
21.333	1.382
21.903	1.414
22.481	1.447
23.069	1.480
23.666	1.512
24.272	1.543
24.887	1.576
25.511	1.609
26.144	1.645
26.787	1.683
27.438	1.721
28.099	1.758
28.769	1.794
29.449	1.826
30.137	1.860
30.835	1.897
31.542	1.936
32.259	1.976
32.985	2.015
33.720	2.051
34.465	2.085
35.219	2.120
35.983	2.157
36.756	2.201
37.538	2.246
38.330	2.290
39.131	2.335
39.942	2.378
40.762	2.416
41.592	2.455
42.432	2.501
43.281	2.547
44.139	2.594
45.008	2.642
45.885	2.690
46.773	2.730
47.670	2.771
48.576	2.812
49.493	2.860
50.419	2.909
51.354	2.959
52.300	3.007
53.255	3.055
54.219	3.096
55.194	3.137
56.178	3.186
57.172	3.237
58.175	3.288
59.188	3.341
60.212	3.396
61.244	3.442
62.287	3.487
63.339	3.532
64.402	3.582
65.474	3.631
66.555	3.683
67.647	3.736
68.748	3.788
69.860	3.835
70.981	3.882
72.111	3.936
73.252	3.993
74.403	4.052
75.563	4.111
76.733	4.169
77.914	4.220
79.104	4.271
80.303	4.328
81.513	4.386
82.733	4.443
83.962	4.499
85.202	4.550
86.451	4.590
87.710	4.625
88.979	4.654
90.258	4.676
91.547	4.694
92.845	4.708
94.154	4.717
95.472	4.723
96.801	4.728
98.139	4.732
99.487	4.736
100.845	4.740
102.213	4.744
103.591	4.747
104.979	4.750
106.377	4.752
107.784	4.755
109.202	4.757
110.629	4.759
112.067	4.761
113.514	4.762
114.971	4.763
116.438	4.765
117.915	4.767
119.402	4.768
120.899	4.769
122.405	4.771
123.922	4.772
125.448	4.773
126.985	4.774
128.531	4.776
130.087	4.777
131.653	4.778
133.228	4.779
134.814	4.780
136.410	4.781
138.015	4.782
139.630	4.783
141.255	4.784
142.890	4.785
144.535	4.785
146.190	4.786
147.854	4.787
149.529	4.788
151.213	4.789
152.907	4.790
154.610	4.790
156.324	4.790
158.047	4.791
159.781	4.792
161.523	4.793
163.276	4.794
165.039	4.795
166.811	4.795
168.593	4.795
170.385	4.796
172.187	4.797
173.998	4.798
175.819	4.799
177.650	4.800
179.490	4.800
181.341	4.800
183.201	4.800
185.070	4.800
186.950	4.801
188.839	4.802
190.737	4.803
192.646	4.804
194.564	4.804
196.491	4.804
198.429	4.804
200.376	4.804
202.332	4.804
204.299	4.804
206.274	4.805
208.260	4.806
210.255	4.807
212.259	4.808
214.274	4.809
216.297	4.809
218.331	4.809
220.373	4.809
222.426	4.809
224.487	4.809
226.559	4.809
228.640	4.809
230.730	4.810
232.830	4.811
234.939	4.812
237.058	4.813
239.186	4.814
241.324	4.814
243.471	4.814
245.627	4.814
247.793	4.814
249.968	4.814
252.153	4.814
254.346	4.814
256.550	4.815
258.762	4.816
260.984	4.817
263.216	4.818
265.456	4.819
267.706	4.819
