1.553	0.024
1.554	0.024
1.557	0.024
1.564	0.024
1.574	0.024
1.588	0.025
1.605	0.025
1.627	0.025
1.654	0.026
1.685	0.026
1.721	0.027
1.762	0.027
1.808	0.028
1.859	0.029
1.916	0.030
1.978	0.031
2.046	0.032
2.12	0.033
2.199	0.034
2.284	0.035
2.375	0.037
2.473	0.038
2.576	0.040
2.686	0.042
2.803	0.044
2.925	0.045
3.055	0.047
3.19	0.050
3.333	0.052
3.482	0.054
3.639	0.057
3.802	0.059
3.972	0.062
4.149	0.064
4.333	0.067
4.524	0.070
4.723	0.073
4.929	0.077
5.142	0.080
5.362	0.083
5.59	0.087
5.826	0.091
6.069	0.094
6.319	0.098
6.578	0.102
6.844	0.106
7.117	0.111
7.399	0.115
7.688	0.119
7.986	0.124
8.291	0.129
8.604	0.134
8.926	0.139
9.255	0.144
9.592	0.149
9.938	0.154
10.292	0.160
10.654	0.166
11.024	0.171
11.403	0.177
11.79	0.183
12.185	0.189
12.589	0.196
13.001	0.202
13.422	0.209
13.851	0.215
14.289	0.222
14.735	0.229
15.19	0.236
15.654	0.243
16.126	0.251
16.607	0.258
17.097	0.266
17.595	0.273
18.102	0.281
18.619	0.289
19.144	0.297
19.678	0.306
20.22	0.314
20.772	0.323
21.333	0.332
21.903	0.340
22.481	0.349
23.069	0.358
23.666	0.368
24.272	0.377
24.887	0.387
25.511	0.396
26.144	0.406
26.787	0.416
27.438	0.426
28.099	0.437
28.769	0.447
29.449	0.458
30.137	0.468
30.835	0.479
31.542	0.490
32.259	0.501
32.985	0.513
33.72	0.524
34.465	0.536
35.219	0.547
35.983	0.559
36.756	0.571
37.538	0.583
38.33	0.596
39.131	0.608
39.942	0.621
40.762	0.633
41.592	0.646
42.432	0.659
43.281	0.673
44.139	0.686
45.008	0.699
45.885	0.713
46.773	0.727
47.67	0.741
48.576	0.755
49.493	0.769
50.419	0.783
51.354	0.798
52.3	0.813
53.255	0.828
54.219	0.843
55.194	0.858
56.178	0.873
57.172	0.888
58.175	0.904
59.188	0.920
60.212	0.936
61.244	0.952
62.287	0.968
63.339	0.984
64.402	1.001
65.474	1.017
66.555	1.034
67.647	1.051
68.748	1.068
69.86	1.086
70.981	1.103
72.111	1.121
73.252	1.138
74.403	1.156
75.563	1.174
76.733	1.192
77.914	1.211
79.104	1.229
80.303	1.248
81.513	1.267
82.733	1.286
83.962	1.305
85.202	1.324
86.451	1.343
87.71	1.363
88.979	1.383
90.258	1.403
91.547	1.423
92.845	1.443
94.154	1.463
95.472	1.484
96.801	1.504
98.139	1.525
99.487	1.546
100.845	1.567
102.213	1.588
103.591	1.610
104.979	1.631
106.377	1.653
107.784	1.675
109.202	1.697
110.629	1.719
112.067	1.741
113.514	1.764
114.971	1.787
116.438	1.809
117.915	1.832
119.402	1.855
120.899	1.879
122.405	1.902
123.922	1.926
125.448	1.949
126.985	1.973
128.531	1.997
130.087	2.021
131.653	2.046
133.228	2.070
134.814	2.095
136.41	2.120
138.015	2.145
139.63	2.170
141.255	2.195
142.89	2.220
144.535	2.246
146.19	2.272
147.854	2.298
149.529	2.324
151.213	2.350
152.907	2.376
154.61	2.403
156.324	2.429
158.047	2.456
159.781	2.483
161.523	2.510
163.276	2.537
165.039	2.565
166.811	2.592
168.593	2.620
170.385	2.648
172.187	2.676
173.998	2.704
175.819	2.732
177.65	2.761
179.49	2.789
181.341	2.818
183.201	2.847
185.07	2.876
186.95	2.905
188.839	2.934
190.737	2.964
192.646	2.994
194.564	3.023
196.491	3.053
198.429	3.083
200.376	3.114
202.332	3.144
204.299	3.175
206.274	3.205
208.26	3.236
210.255	3.267
212.259	3.298
214.274	3.330
216.297	3.361
218.331	3.393
220.373	3.424
222.426	3.456
224.487	3.488
226.559	3.521
228.64	3.553
230.73	3.585
232.83	3.618
234.939	3.651
237.058	3.684
239.186	3.717
241.324	3.750
243.471	3.783
245.627	3.817
247.793	3.851
249.968	3.884
252.153	3.918
254.346	3.952
256.55	3.987
258.762	4.021
260.984	4.056
263.216	4.090
265.456	4.125
267.706	4.160
